_id,id_str,content,sentiment_human_labeled,user_loc,user_screen_name,retweet_count,fav_count,created_at,
5ffe08e0a3b70838acd6caed,1.34765207079139E+018,"Also, re: @NYCSchools High School Admissions - all the virtual open houses are just blurring together for my kid. It's no way to learn about a school.",negative,"New York, NY",SaltChunk,0,0,2021-01-08 21:11:06,
5ffe08e1a3b70838acd6cb04,1.34685209261552E+018,"@yesdavidgray A traditional education provides a learning path for you as well as a strict schedule. Some students need that accountability. Some struggle more with remote learning than others, too. It is really about identifying what helps you learn and succeed as a student.",neutral,"Lawrence, Kansas",yesdavidgray,0,0,2021-01-06 16:12:16,
5ffe08e1a3b70838acd6cb06,1.34658979517093E+018,"Students deserve a remote classroom that successfully creates a fun, relevant, and deep synchronous and asynchronous learning environment.

Learn research-based strategies for student engagement in Alexander McNeece's Immediate Impact Institute session.
👉 https://t.co/6SeFDWGlbE https://t.co/zq7fNchLHf",pos/neu,"Bloomington, Indiana",SolutionTree,1,4,2021-01-05 22:50:00,
5ffe08e2a3b70838acd6cb07,1.34906875916892E+018,"#BalszSchoolDistrict would like to equip you &amp; your #student w/ the necessary tools to help foster a strong #learning environment. Our Distance Learning Hub has helpful resources. Learn more w/ the link below.
https://t.co/WCb4WUu3Xe
*Photo was taken prior to COVID-19 https://t.co/t5GgfR6Nqi",positive,"Phoenix, Arizona",BalszSD,0,0,2021-01-12 19:00:31,
5ffe08e3a3b70838acd6cb0f,1.34899837222986E+018,"Not ready for in-person learning?  No problem.  Our PCK Online Preschool is designed for families who would like their student to learn from the safety of home with the advantage of our famous Core Knowledge Curriculum.  

Learn more: https://t.co/PxboMrbkdh https://t.co/HdkJH7Ci2l",positive,"Parker, Colorado",PCKPreschool,0,0,2021-01-12 14:20:49,
5ffe08e3a3b70838acd6cb11,1.34896330375471E+018,"Engagement and interaction are paramount for successful courses, whether they are online, hybrid, or in-person. Learn more at our Student Engagement workshop 1–2pm on Thu Jan 14. For more information and to register visit https://t.co/qdZ0ss7nvW.",positive,"Ann Arbor, Michigan",umichLSAtech,0,0,2021-01-12 12:01:28,
5ffe08e3a3b70838acd6cb2c,1.3465734987314E+018,"@OcasioCortez1 @NYCMayor Since you assert that pay should be linked to the workload,  will you hypocritically change your view when you learn we are working twice as many hours as normal to convert teaching materials online all while juggling extra help and student wellness?",negative,New York State of Education,NYBATs,0,0,2021-01-05 21:45:14,
5ffe08e3a3b70838acd6cb2d,1.34654684258731E+018,Had my first day back (remotely) with kids today and the topics of discussion were how a student wants to learn witchcraft and how to find their full star charts online so they could know their sun/moon/rising signs 2021 is looking uppppp,positive,"Mokena, IL",__KellyW25,0,3,2021-01-05 19:59:19,
5ffe08e5a3b70838acd6cb7e,1.3466338474804E+018,"Misalignment between course objectives and activities can lead to confusion, student burnout &amp; other issues. In our first FREE virtual workshop of 2021 #TGREDUCreate will help educators avoid it. Visit https://t.co/68tMmqhpPF to learn more &amp; join on Wed., Jan. 13. #ReachMillions https://t.co/A8pQZ76cE7",negative,"California, USA",TGRFound,2,3,2021-01-06 01:45:03,
5ffe08e6a3b70838acd6cb8c,1.34648850638694E+018,"Lewis-Palmer High School student Zoe shared her experiences with hybrid learning with Our Community News. Please take a moment to read her full letter in the link below. 
Read Zoe's full letter: https://t.co/vaxd4tXzwo
Learn more about LPHS:
https://t.co/8sLZnFcpfj",pos/neu,"Monument, CO",LewisPalmer38,2,3,2021-01-05 16:07:31,
5ffe16c0090ec9f871cb673a,1.34910666803505E+018,"In some areas, #K12 schools aren’t tackling the #DigitalDivide alone. Administrators are partnering with businesses and governmental agencies to help families get much-needed Wi-Fi access. via @EdTech_K12 https://t.co/cwH2xkYwy5 @cosn",positive,"Washington, DC, USA",keithkrueger,0,1,2021-01-12 21:31:09,
5ffe16c0090ec9f871cb673b,1.34910435005701E+018,"Simultaneous Learning: Blending Physical and Remote Learning | Corwin Connect https://t.co/WgWnpUMEwl 

@CorwinPress @DFISHERSDSU @NancyFrey #blendedlearning #remotelearning #distancelearning #k12 #edchat #edtechchat #ruraledchat",neutral,Alaska,Tch2LrnAK,0,0,2021-01-12 21:21:56,
5ffe27b4fcdca70acef80e22,1.3491252840842E+018,A Final Frontier of the Digital Divide: Getting Wi-Fi to the Most Remote Areas #RuralEd #RemoteLearning https://t.co/maFonGZVNn,pos/neu,"Newton, MA",Eduporium,0,0,2021-01-12 22:45:07,
5ffe27bffcdca70acef80ead,1.34912662085079E+018,How to Bring More of a Classroom Feel to K-12 Distance Learning  https://t.co/TgLy0TIAJM,pos/neu,"California, USA",L_G_Jackson,0,0,2021-01-12 22:50:26,
5ffe2b45fcdca70acef81164,1.3480909441854E+018,"Join us this Monday to learn strategies that you can use to increase student engagement online!
Register here: https://t.co/UQMHYfKIab https://t.co/uHSK3FSukz",neutral,South Central Pennsylvania,PMEA_District7,1,1,2021-01-10 02:15:02,
5ffe2b47fcdca70acef8117a,1.3468922883714E+018,"Learn 3 easy ways to take #RemoteLearning to the next level in #HigherEd: smart structure, videos and feedback. via @EdTech_HigherEd https://t.co/ZlLWip6icd",,"Boulder, Colorado",wcet_info,0,0,2021-01-06 18:52:00,
5ffe32d9f4a12ce0fa6caab9,1.34913707787561E+018,Let’s take our online teaching👩‍💻 to the next level! Watch the Excellence Module developed by the @HIDOEOCID #digitaldesign team to learn about effective online teaching practices for distance learning! 💻  Visit: https://t.co/G7xIqmcpRF #808educate #HI4PublicEd #OCIDDigital https://t.co/kuCHBH2TCF,pos/neu,Hawaii,HIDOEOCID,0,0,2021-01-12 23:31:59,
5ffe3755bae61a3139ee34ee,1.34914186662585E+018,"""Livestreamed remote instruction is set to remain a significant part of K-12 education, long after the coronavirus pandemic is finally under control."" https://t.co/KTHzwgLYJN This isn't going away, people.",neutral,"Flemington, New Jersey",willrich45,1,1,2021-01-12 23:51:01,
5ffe375bbae61a3139ee3536,1.34913880509414E+018,@froehlichm @basil_marin Gotta raise up @nottmer because she led a district wide response to Covid focused on empowering students K-12 with chances to engage in inquiry based learning and supported teachers at 30+ school sites to engage with new ways of teaching. #AbsoluteBadass https://t.co/RFQC5TBt6v,positive,Colorado Springs,CraftingHeroes,1,1,2021-01-12 23:38:51,
5ffe4dc8b3fab79219eece69,1.34916620504769E+018,"Friends, ⁦@JenRoberts1⁩ is doing a free webinar Friday 1/22 and we are all lucky enough to be invited! 

K-12 Online Teaching Academy | Connie L. Lurie College of Education https://t.co/uSq64kHbOH",positive,"California, USA",MarisaEThompson,0,0,2021-01-13 01:27:44,
5ffe634b481d27fff14be880,1.34918856182904E+018,@LLacrosse There is a lot of research--academic as well as commercial that is available online which indicates the effective uptake and impact of AR on K-12 learning.  Every client we work with has wanted to see the research--and it's there. And lots of studies still going on. #AppleEDUchat,pos/neu,New York,ElizabethReede,0,3,2021-01-13 02:56:34,
5fff36579f6ad50ceb68a083,1.34687602718464E+018,"@ProfLWiley @rwidome Sonoma County USD has a plan in which our K-6 school has the children present twice per week in 8 hour blocks or 4 times per week in 4 hour blocks. Max 12 children, planned physical distancing and no contact between teachers/staff, HEPA filters and air exchange in class",pos/neu,"Santa Rosa, California, USA",WFrancisEsq,0,2,2021-01-06 17:47:23,
5fff36579f6ad50ceb68a084,1.34685808260592E+018,"@Yo_Mista @jacobinmag No worries! I’m “professional” staff at an independent and one of my dads is in food service in a public K-12, so I’m super sensitive to it. Staff just want to feel like part of the team. We care about students, too. Seeing us as equals, not second class workers, goes so, so far.",positive,"New Hampshire, USA",LuisRuuska,0,1,2021-01-06 16:36:04,
5fff36d1174eb0090a9579a1,1.34682670576009E+018,"Federal, state and local governments will need to focus on parent and community education and awareness campaigns to improve understanding and support for the vaccine, not to mention a K-12 implementation plan, if scaled in person learning is to return https://t.co/t4iPnG16W3",neutral,"Detroit, MI",Dr_Vitti,0,7,2021-01-06 14:31:24,
5fff3796e4a64e3c0d010f86,1.34763446608536E+018,Declining to safely reopen K-12 schools sooner and not providing higher quality on-line classes has been an epic failure of Michigan’s education establishment and the Whitmer administration. https://t.co/kLJRXpzGec,negative,"Lansing, Michigan",rstudley,1,3,2021-01-08 20:01:09,
5fff3bffe4a2323a8dcaed41,1.34941727241112E+018,"We’re happy to see Holcomb’s budget proposal call for increased funding for K-12. Tell us if you think it’s enough or if our schools need more to make up for learning loss caused by COVID-19 in the comments. 

https://t.co/KyJx9ldT8e",pos/neu,"Indianapolis, IN",IndianaStand,0,0,2021-01-13 18:05:23,
5fff3c05e4a2323a8dcaed59,1.34918131159271E+018,"So happy to get the COVID Vaccine today, and so grateful for @GovCox making K-12 educators a priority! The process was easy and painless, so thanks @DavisCountyHlth for such a smooth and organized event! #COVIDVaccination #uted https://t.co/UYZfadan8s",positive,Utah,michelle_gibby,0,6,2021-01-13 02:27:45,
5fff3c08e4a2323a8dcaed6b,1.34913059445467E+018,At QuantaSTAT we are concerned about the safety of children and staff going back to school during #COVID19. We have made our COVID screening app free to K-12 schools. Screen before you leave home and reduce the spread:  https://t.co/QmJVvWB7yP,pos/neu,"Mountain View, California",Quanta_STAT,0,0,2021-01-12 23:06:14,
5fff3c08e4a2323a8dcaed6c,1.34912248381157E+018,"The 'COVID slide' is not a new dance move, but it's the impacts of #COVID19 on students across the globe.  

Through a partnership with @FedsHelpingFeds &amp; @tutordotcom, @DeptofDefense civilian &amp; military families w/kids in grades K-12 can receive help.

https://t.co/sxFb45nfex",neg/neu,"Wright-Patterson AFB, Ohio",HQ_AFMC,0,6,2021-01-12 22:34:00,
5fff3c08e4a2323a8dcaed6f,1.34911622541085E+018,"I can't quite describe the relief I feel in seeing my family members start to go through the COVID-19 vaccination process. My K-12 educator parents got their first shots today, and my grandma and my brother are next up. Science is awesome. https://t.co/NnndBKc0UO",positive,Utah,emiliescribbles,1,16,2021-01-12 22:09:08,
5fff3c0ee4a2323a8dcaed85,1.34904299971248E+018,"Indiana House lawmakers are working on legislation to ensure all K-12 public school students are funded at 100% for the 2020-21 school year, regardless of whether they attend classes in-person or virtually due to COVID-19. https://t.co/SXaOQhNqYS",pos/neu,"Indianapolis, IN",INHouseGOP,0,1,2021-01-12 17:18:09,
5fff3c11e4a2323a8dcaed8b,1.34902011536336E+018,My husband (a middle school music teacher) and several of our closest friends (also all k-12 teachers) have appointments to get the Covid-19 vaccine!!!! 😎😎😎,,"Albany, NY",K_J_Waite,1,6,2021-01-12 15:47:13,
5fff3c11e4a2323a8dcaed8e,1.34901110664432E+018,"NEW: What Comes Next for America's Students? I talk to David Perry @Lollardfish and Geoffrey Canada @hczorg about Covid and the ""lost year,"" plus systemic K-12 education problems the next Ed Sec @teachcardona will inherit. Watch 👇

https://t.co/CGfIjoilwd",negative,Instagram @secupp,secupp,9,31,2021-01-12 15:11:25,
5fff3c16e4a2323a8dcaed9d,1.34883794835622E+018,"Sad, but not unexpected: negative impacts of COVID-19 on K-12 academic achievement in SC. It is projected that 70% of students in grades 3-8 will not reach proficiency in ELA or math.  https://t.co/CdMsLWO7SS",negative,"South Carolina, USA",SuzAdlof,0,7,2021-01-12 03:43:21,
5fff3c16e4a2323a8dcaed9f,1.3488248221978E+018,"@StLukesAnita @BoiseJim7 @StLukesHealth Our family is continuing our Covid vigilance, our course, but it is such a relief! Since I got Covid in November from my workplace (k-12 school) we are anxiously awaiting when I can get the vaccine too!",negative,"Boise, Idaho",IDBirdie,0,1,2021-01-12 02:51:12,
5fff3c17e4a2323a8dcaeda1,1.34879955123107E+018,"School choice. Now. There’s still no outcry about daycare, preschool or private school teachers. Only public K-12 are extra susceptible to Covid. #science #openschools @ed3009 @ORDeptEd https://t.co/66xythFzAl",negative,"Oregon, USA",PNW_working_mom,0,6,2021-01-12 01:10:47,
5fff3c18e4a2323a8dcaeda8,1.34877070885626E+018,"COVID-19 vaccine distribution in our state continues to be rolled out with a phased approach including the following:

• K-12 Teachers and Staff: Now Eligible
Please work with your school district who will coordinate with the Health Department. https://t.co/AfBWfbZojX",neutral,"Herriman, Utah",HerrimanCity,0,0,2021-01-11 23:16:10,
